main-captions	MSRvid	2012train	0609	0.167	A woman is pouring egg into a frying pan.	A man is petting two dogs.
main-captions	MSRvid	2012train	0610	0.500	A woman is frying ground meat.	A man is cutting a trunk with an axe.
main-captions	MSRvid	2012train	0619	1.250	Three boys in karate costumes are fighting.	Three men are practicing karate moves in a field.
main-captions	MSRvid	2012train	0630	1.600	Swimmers are racing in a lake.	Women swimmers are diving in from the starting platform.
main-captions	MSRvid	2012train	0635	0.000	A person is boiling noodles.	A cat is licking a bottle.
main-captions	MSRvid	2012train	0639	1.000	A person is slicing some onions.	A woman is chopping herbs.
main-captions	MSRvid	2012train	0649	0.000	A man reels in a fish.	A woman is pouring oil in a bowl.
main-captions	MSRvid	2012train	0658	0.000	A woman is cutting an onion.	A horse is standing.
main-captions	MSRvid	2012train	0660	4.000	A lady mixed up a meat mixture in bowl.	A woman is stirring meat in a bowl.
main-captions	MSRvid	2012train	0666	2.750	A girl is applying makeup on her face.	A woman is putting on makeup.
main-captions	MSRvid	2012train	0670	3.333	A woman puts make-up on.	A woman is putting on eyeshadow.
main-captions	MSRvid	2012train	0673	3.500	A cat plays in his water.	The cat fished a straw out ouf his water dish.
main-captions	MSRvid	2012train	0681	0.188	A person is adding food in a pan.	A man is dancing in the street.
main-captions	MSRvid	2012train	0683	0.000	A man is smoking.	A baby is sucking on a pacifier.
main-captions	MSRvid	2012train	0689	0.250	A person is putting shredded cheese in a pot.	A hamster is eating some seeds.
main-captions	MSRvid	2012train	0695	0.364	A man is erasing a chalk board.	A woman is dancing, and singing.
main-captions	MSRvid	2012train	0698	3.200	The man is exercising.	A man is doing pull-ups.
main-captions	MSRvid	2012train	0713	0.000	A chimp is kicking a target.	A woman is putting oil into a skillet.
main-captions	MSRvid	2012train	0717	0.000	A man is doing exercise.	A baby is laughing.
main-captions	MSRvid	2012train	0720	0.000	The girl is carrying a baby.	A man is eating a food.
main-captions	MSRvid	2012train	0726	1.750	Several swimmers jump into the water.	Swimmers are racing in a lake.
main-captions	MSRvid	2012train	0728	0.000	A man spins on a surf board.	A man is putting barbecue sauce on chicken.
main-captions	MSRvid	2012train	0736	2.750	A young man is riding a skateboard and jumps onto a sidewalk then off at another curb.	A man is riding a skateboard.
main-captions	MSRvid	2012train	0740	1.800	A person dices up an orange pepper.	The cook is slicing bell peppers.
main-captions	MSRvid	2012train	0745	0.000	Two men are dancing together.	A woman opens a closet.
main-captions	MSRvid	2012train	0747	0.000	A man is reading an email.	A person opening a banana.
