		859	4.115	One white dog and one black one are sitting side by side on the grass	A black and a white dog are joyfully running on the grass
		860	4.2	One white dog and one black one are running side by side on the grass	A dog, which has a black coat, and a white dog are running on the grass
		861	3.2	One white dog and one black one are running side by side on the grass	There is no dog joyfully running on the grass
		862	2.3	A black person in white is joyfully running with the dog on the grass	One white dog and one black one are running side by side on the grass
		863	4.1	A black and a white dog are joyfully running on the grass	One white dog and one black one are running side by side on the grass
		864	3.9	A lot of people are in an ice skating park	Not a lot of people are in an ice skating park
		865	3.5	A lot of people are in an ice skating park	There aren't many people in the ice skating park
		866	3.9	Many people are skating in an ice park	A lot of people are in an ice skating park
		867	4.9	The ice skating rink placed outdoors is full of people	An ice skating rink placed outdoors is full of people
		868	3.6	An ice skating rink placed outdoors is empty	An ice skating rink placed outdoors is full of people
		869	4	An ice skating rink placed outdoors is full of people	An ice skater is outdoors performing on a rink full of people
		870	4.2	The ice skating rink placed outdoors is full of people	A lot of people are in an ice skating park
		871	3.6	A lot of people are in an ice skating park	An ice skating rink placed outdoors is empty
		872	3.5	A lot of people are in an ice skating park	An ice skater is outdoors performing on a rink full of people
		873	3.5	Not a lot of people are in an ice skating park	An ice skating rink placed outdoors is full of people
		874	3.6	An ice skating rink placed outdoors is full of people	There aren't many people in the ice skating park
		875	4.5	Many people are skating in an ice park	An ice skating rink placed outdoors is full of people
		876	4.5	An ice skating rink placed outdoors is full of people	A lot of people are in an ice skating park
		877	4.5	A girl in a uniform, which is blue, is quickly raising her arm	A girl in a uniform, which is blue, is raising her arm.
		878	3.4	A girl in a uniform, which is blue, is lowering her arm	A girl in a uniform, which is blue, is raising her arm.
		879	3.3	A girl is raising a blue uniform with her arm	A girl in a uniform, which is blue, is raising her arm.
		880	4.9	The girl in the blue and white uniform is cheering	Some cheers are being performed by the girl in the blue and white uniform
		881	4.1	The girl in the blue and white uniform isn't cheering	The girl in the blue and white uniform is cheering
		882	3.1	The girl in the blue and white uniform is cheering	The girl is cheering the man in the blue and white uniform
		883	4.2	Some cheers are being performed by the girl in the blue and white uniform	A girl in a uniform, which is blue, is raising her arm.
		884	2.7	A girl in a uniform, which is blue, is raising her arm.	The girl in the blue and white uniform isn't cheering
		885	3.3	A girl in a uniform, which is blue, is raising her arm.	The girl is cheering the man in the blue and white uniform
		886	3.8	A girl in a uniform, which is blue, is quickly raising her arm	The girl in the blue and white uniform is cheering
		887	3.4	The girl in the blue and white uniform is cheering	A girl in a uniform, which is blue, is lowering her arm
		888	3.2	A girl is raising a blue uniform with her arm	The girl in the blue and white uniform is cheering
		889	3.3	A girl in a uniform, which is blue, is raising her arm.	The girl in the blue and white uniform is cheering
		890	4.3	A bunch of guys is on the shore	A bunch of people is on the shore
		891	3.6	There is no one on the shore	A bunch of people is on the shore
		892	4.8	People are on a beach full of sand by the ocean and are enjoying a sunny day	People are on a beach full of sand by the ocean and are enjoying a day full of sun
		893	2.9	People are far from a beach full of sand by the ocean and are suffering from the sunny day	People are on a beach full of sand by the ocean and are enjoying a sunny day
		894	3.8	People are on a beach full of sand by the ocean and are enjoying a day full of sun	A bunch of people is on the shore
		895	2.8	People are far from a beach full of sand by the ocean and are suffering from the sunny day	A bunch of people is on the shore
		896	3.2	A bunch of guys is on the shore	People are on a beach full of sand by the ocean and are enjoying a sunny day
		897	3.7	People are on a beach full of sand by the ocean and are enjoying a sunny day	There is no one on the shore
		898	3.8	People are on a beach full of sand by the ocean and are enjoying a sunny day	A bunch of people is on the shore
		900	4	A man in a blue jumpsuit is failing to perform a wheelie on a motorcycle	A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle
		901	3.6	A courageous performer is doing a wheelie with a motorcycle over a man in a blue jumpsuit	A man in a blue jumpsuit is courageously performing a wheelie on a motorcycle
		902	4.4	The man is doing a wheelie with a motorbike in a field which is mostly barren	The man is doing a wheelie with a motorcycle on ground which is mostly barren
