SMTeuroparl	2012test	0000	4.500	The leaders have now been given a new chance and let us hope they seize it.	The leaders benefit aujourd' hui of a new luck and let's let them therefore seize it.
SMTeuroparl	2012train	0318	3.800	These objectives, the main one and the secondary ones, will be the touchstone by which the concrete proposals submitted by the Commission must be judged.	These objectives, the secondary objective and objectives, will represent the touchstone of enabling us to consider the specific proposals presented by the Commission.
SMTeuroparl	2012train	0319	3.400	The Committee on Legal Affairs and the Internal Market rightly insists on no upper limit and a minimum of no less than 7%.	It is just that the Committee on legal Affairs of the refusal of a ceiling and in the maintenance of a minimum rate which cannot be 7%.  
SMTeuroparl	2012train	0320	5.000	We have started to exchange ideas on this question, from which it has emerged that all the Member States want to maintain this ceiling after enlargement.	We have started to have exchanges on this issue, where it emerges that all the Member States want the maintenance of this ceiling after enlargement.
SMTeuroparl	2012train	0321	2.600	Mr Gayssot, Greek ships have sunk without warning, when there were no storms in the vicinity.	Greek vessels flowed, without any storm in around, Mr Gayssot.
SMTeuroparl	2012train	0322	3.400	B5-0794/2000, by Mr Medina Ortega, Mr Linkohr and Mr Fava, on behalf of the Group of the Party of European Socialists, on the kidnap in Colombia of a Spanish Jesuit engaged in negotiations with the guerillas;	B5-0794 / 2000, by Mr Medina Ortega, Mr Linkohr and Mr Fava, on behalf of the Group of the Party of European Socialists, on Colombia removal of a Spanish Jesuit engaged in negotiations with the guerrilla;
SMTeuroparl	2012train	0323	3.200	Let us, as a Europe of 15 Member States, organise ourselves in order to be able to welcome those countries who are knocking at the door into the fold under respectable conditions.	Let us to organise ourselves Fifteen to welcome in good conditions to the countries knocking at our door.
SMTeuroparl	2012train	0324	3.800	We shall have to speak with just one disagreeable voice in the WTO.	We speak with a single voice Language‒describes within the WTO.
SMTeuroparl	2012train	0325	5.000	The French Presidency thanks you, Madam President, ladies and gentlemen, for this cooperation, for your support and also for the warm reception you have given us.	For this cooperation, for your support and also for your reception, Madam President, ladies and gentlemen, Europe, the French Presidency would like to thank you.
SMTeuroparl	2012train	0326	4.000	This is our priority fight in order to ensure that the affirmation of fundamental rights is put into practice in our political decisions.	This is our priority struggle for the affirmation of fundamental rights has found expression in political choices.
SMTeuroparl	2012train	0327	4.400	I should also have liked the Court of Auditors' report to have been a little more user-friendly and to have provided a number of clear recommendations, for example one or two per chapter.	I would have also wished that the report of the Court of Auditors was a little more convivial and that it had presented some clear recommendations - for example, one or two recommendations per chapter.
SMTeuroparl	2012train	0328	3.400	Worst of all, I believe, is having to issue a warning that a court judgment in their favour may just be a set of comforting words and make no real difference in their lives.	In my view, however, there is nothing worse than having to warn people that a ruling in their favour could not have been a series of words réconfortants and do not have any consequences concrete on their existence.
